   7.114152286072e-07   1.385423108662e-14   1.422830457214e-06   1.245232796237e-14   2.845660914429e-06   1.042560309171e-13   5.691321828857e-06   2.098075960785e-13   1.138264365771e-05   1.020551039879e-12   2.276528731543e-05   1.560341675707e-12
   6.936048902708e-07   9.275513057274e-15   1.387209780542e-06   1.117526474218e-14   2.774419561083e-06   8.937122951690e-15   5.548839122166e-06   5.213759102346e-14   1.109767824433e-05   2.412815799388e-13   2.219535648867e-05   3.153603305038e-13
   6.762404352089e-07   1.507615827447e-14   1.352480870418e-06   1.938412520384e-14   2.704961740836e-06   3.778805163095e-14   5.409923481672e-06   2.472198203654e-13   1.081984696334e-05   7.660527606773e-13   2.163969392669e-05   1.484936721811e-12
   6.593107006974e-07   7.136584070361e-15   1.318621401395e-06   6.157485465446e-15   2.637242802789e-06   8.146344189372e-15   5.274485605579e-06   9.407782550675e-14   1.054897121116e-05   2.976253448895e-13   2.109794242232e-05   4.998877644988e-13
   6.428048034716e-07   1.123686115612e-14   1.285609606943e-06   6.473657049139e-15   2.571219213887e-06   4.352300826760e-14   5.142438427773e-06   5.488859995165e-14   1.028487685555e-05   6.914063971580e-13   2.056975371109e-05   6.678513452890e-13
   6.267121327307e-07   1.601802139539e-14   1.253424265461e-06   1.339510649763e-14   2.506848530923e-06   4.539549761232e-14   5.013697061846e-06   3.015588302676e-13   1.002739412369e-05   5.648256555342e-13   2.005478824738e-05   1.003943318689e-12
   6.110223433157e-07   2.310224461364e-14   1.222044686631e-06   3.048810694981e-14   2.444089373263e-06   6.972342022896e-14   4.888178746526e-06   3.719360638639e-13   9.776357493052e-06   1.359397620545e-12   1.955271498610e-05   1.937555840671e-12
   5.957253490599e-07   1.969198920177e-14   1.191450698120e-06   2.058438519162e-14   2.382901396240e-06   3.298614417195e-14   4.765802792479e-06   5.680741194456e-14   9.531605584958e-06   3.241274016631e-13   1.906321116992e-05   1.212356349803e-12
   5.808113163043e-07   1.448064533676e-14   1.161622632609e-06   1.287858708565e-14   2.323245265217e-06   4.927639566848e-14   4.646490530434e-06   2.495949516922e-13   9.292981060868e-06   1.004174600853e-12   1.858596212174e-05   1.213176376603e-12
   5.662706575764e-07   4.528839093603e-15   1.132541315153e-06   8.574631278191e-15   2.265082630306e-06   1.274195569981e-14   4.530165260611e-06   1.049200114645e-13   9.060330521223e-06   6.216395990205e-13   1.812066104245e-05   1.500160695371e-13
   5.520940254271e-07   1.636063464242e-14   1.104188050854e-06   1.538530387652e-14   2.208376101708e-06   3.095352763737e-14   4.416752203417e-06   1.308255457275e-13   8.833504406833e-06   7.825018220216e-13   1.766700881367e-05   1.140123614572e-12
   5.382723064212e-07   1.539971784261e-14   1.076544612842e-06   2.365478600272e-14   2.153089225685e-06   7.401050130228e-14   4.306178451369e-06   2.261404391716e-13   8.612356902739e-06   1.274392294769e-12   1.722471380548e-05   9.031320586838e-13
   5.247966152791e-07   1.281333976367e-14   1.049593230558e-06   1.108278431321e-14   2.099186461116e-06   5.038651518049e-14   4.198372922233e-06   2.978533055483e-13   8.396745844466e-06   4.327280209299e-13   1.679349168893e-05   1.220459137056e-12
   5.116582891651e-07   3.134291540417e-14   1.023316578330e-06   3.783434175891e-14   2.046633156660e-06   1.084989556502e-13   4.093266313321e-06   5.656489015304e-13   8.186532626642e-06   1.799628894232e-12   1.637306525328e-05   2.409386813620e-12
   4.988488821182e-07   1.212127648383e-14   9.976977642363e-07   7.057561235563e-15   1.995395528473e-06   4.242446769340e-14   3.990791056945e-06   2.564918197389e-13   7.981582113891e-06   6.998007594108e-13   1.596316422778e-05   4.534577068583e-13
   4.863601596225e-07   6.473657049139e-15   9.727203192451e-07   1.221245327088e-14   1.945440638490e-06   5.096782279922e-14   3.890881276980e-06   7.534456391367e-14   7.781762553960e-06   9.712778246995e-13   1.556352510792e-05   9.082970624580e-13
   4.741840933143e-07   3.326966272204e-14   9.483681866286e-07   3.287835091950e-14   1.896736373257e-06   1.247086397769e-13   3.793472746514e-06   7.007430821395e-13   7.586945493029e-06   2.557456243094e-12   1.517389098606e-05   2.137926198972e-12
   4.623128558203e-07   2.471487122511e-14   9.246257116406e-07   2.581835519377e-14   1.849251423281e-06   1.099176864819e-13   3.698502846562e-06   6.174779108236e-13   7.397005693125e-06   1.942569164680e-12   1.479401138625e-05   2.332189990733e-12
   4.507388157262e-07   1.536606422263e-14   9.014776314525e-07   1.507288760336e-14   1.802955262905e-06   1.659402783319e-14   3.605910525810e-06   3.283802490379e-14   7.211821051620e-06   3.600498286872e-13   1.442364210324e-05   1.561570815209e-13
   4.394545326710e-07   2.422831238649e-14   8.789090653420e-07   3.241014654562e-14   1.757818130684e-06   8.518297847252e-14   3.515636261368e-06   4.265034857981e-13   7.031272522736e-06   1.839753183675e-12   1.406254504547e-05   2.204057978084e-12
   4.284527525634e-07   2.452763844817e-14   8.569055051268e-07   3.491823501599e-14   1.713811010254e-06   1.348255133654e-13   3.427622020507e-06   4.118910064736e-13   6.855244041015e-06   1.761364402366e-12   1.371048808203e-05   1.991342641951e-12
   4.177264029191e-07   1.378823694887e-14   8.354528058383e-07   5.178925639311e-15   1.670905611677e-06   2.085446901289e-14   3.341811223353e-06   4.798218994468e-14   6.683622446706e-06   6.297029969676e-14   1.336724489341e-05   4.252237667628e-13
   4.072685883140e-07   6.560657218688e-15   8.145371766281e-07   1.084159927676e-14   1.629074353256e-06   9.225545843058e-15   3.258148706512e-06   7.500252956456e-14   6.516297413025e-06   5.315406509248e-14   1.303259482605e-05   8.693185520399e-13
   3.970725859515e-07   3.675492212196e-15   7.941451719029e-07   6.908406818209e-15   1.588290343806e-06   1.499582147782e-14   3.176580687612e-06   6.561418075535e-14   6.353161375223e-06   9.410526991523e-14   1.270632275045e-05   6.202873268356e-13
   3.871318413406e-07   1.692352836739e-14   7.742636826811e-07   5.811463456374e-15   1.548527365362e-06   2.979454710860e-14   3.097054730725e-06   1.796296938428e-13   6.194109461449e-06   8.846221668997e-13   1.238821892290e-05   6.021846512915e-13
   3.774399640827e-07   2.722016908891e-14   7.548799281653e-07   2.784425180199e-14   1.509759856331e-06   1.238252598799e-13   3.019519712661e-06   3.580847915115e-13   6.039039425323e-06   1.741383380779e-12   1.207807885065e-05   2.211474511844e-12
   3.679907237633e-07   1.240472411320e-14   7.359814475266e-07   7.578847845247e-15   1.471962895053e-06   5.343207111472e-14   2.943925790106e-06   6.252724427027e-14   5.887851580213e-06   5.938218788590e-13   1.177570316043e-05   6.962467062233e-13
   3.587780459468e-07   1.672277461730e-14   7.175560918937e-07   1.183728931343e-14   1.435112183787e-06   3.058739991552e-14   2.870224367575e-06   5.450007819612e-14   5.740448735150e-06   4.911687391573e-13   1.148089747030e-05   1.078793081479e-12
   3.497960082718e-07   1.837611959150e-14   6.995920165435e-07   2.161601662943e-14   1.399184033087e-06   6.735129341040e-14   2.798368066174e-06   1.426046793745e-13   5.596736132348e-06   7.062684272904e-13   1.119347226470e-05   1.310687835772e-12
   3.410388366433e-07   1.525011657727e-14   6.820776732866e-07   1.681245737844e-14   1.364155346573e-06   4.704045219757e-14   2.728310693146e-06   3.113022796929e-13   5.456621386293e-06   8.601094319271e-13   1.091324277259e-05   9.510190453370e-13
   3.325009015216e-07   5.370542509574e-15   6.650018030431e-07   9.114653810271e-15   1.330003606086e-06   7.885710243496e-15   2.660007212172e-06   3.851577934068e-14   5.320014424345e-06   1.766096502085e-13   1.064002884869e-05   3.296450154533e-13
   3.241767143027e-07   3.079303181039e-14   6.483534286055e-07   2.757110969464e-14   1.296706857211e-06   9.009786475692e-14   2.593413714422e-06   5.473561200724e-13   5.186827428844e-06   1.621005428377e-12   1.037365485769e-05   2.143467038809e-12
   3.160609237906e-07   1.265849009057e-14   6.321218475812e-07   2.003083567698e-14   1.264243695162e-06   4.491342719347e-14   2.528487390325e-06   1.125012607359e-13   5.056974780650e-06   6.547441430539e-13   1.011394956130e-05   1.781285290766e-12
   3.081483127566e-07   2.127229035053e-14   6.162966255133e-07   1.701070371256e-14   1.232593251027e-06   4.125789526924e-14   2.465186502053e-06   2.081978418381e-13   4.930373004106e-06   1.011490266577e-12   9.860746008213e-06   9.415043161995e-13
   3.004337945860e-07   1.226080365438e-14   6.008675891720e-07   3.477320601101e-15   1.201735178344e-06   4.323944552351e-14   2.403470356688e-06   2.497966278017e-13   4.806940713376e-06   4.915618228157e-14   9.613881426752e-06   5.800636413188e-13
   2.929124100076e-07   1.512513347095e-14   5.858248200153e-07   2.085446901289e-14   1.171649640031e-06   6.741165961567e-14   2.343299280061e-06   2.641748567094e-13   4.686598560122e-06   8.861724516822e-13   9.373197120244e-06   1.134040040717e-12
   2.855793239063e-07   1.910099915357e-14   5.711586478126e-07   5.197930934884e-15   1.142317295625e-06   2.605123600759e-14   2.284634591251e-06   2.320472360472e-14   4.569269182501e-06   2.644349886720e-13   9.138538365002e-06   2.593914392546e-13
   2.784298222143e-07   2.176150413380e-14   5.568596444286e-07   2.982762460656e-14   1.113719288857e-06   8.629197299526e-14   2.227438577715e-06   3.264412907879e-13   4.454877155429e-06   1.409394472855e-12   8.909754310858e-06   1.393012787200e-12
   2.714593088809e-07   3.318657004425e-14   5.429186177619e-07   2.767107002142e-14   1.085837235524e-06   8.651565631589e-14   2.171674471048e-06   5.265679544480e-13   4.343348942095e-06   1.999450218859e-12   8.686697884190e-06   1.514881917133e-12
   2.646633029180e-07   2.026453564664e-14   5.293266058361e-07   2.174903952576e-14   1.058653211672e-06   8.998287412055e-14   2.117306423344e-06   2.861483060187e-13   4.234612846688e-06   1.081720096324e-12   8.469225693377e-06   1.231199451996e-12
   2.580374355193e-07   1.256858768003e-14   5.160748710386e-07   1.263119622526e-14   1.032149742077e-06   3.579948530558e-14   2.064299484154e-06   1.434721330571e-13   4.128598968309e-06   3.094018478350e-13   8.257197936617e-06   3.353535191415e-13
   2.515774472519e-07   6.694561985512e-15   5.031548945038e-07   1.659402783319e-14   1.006309789008e-06   3.884194229483e-14   2.012619578015e-06   1.794264676025e-13   4.025239156030e-06   4.634736352456e-13   8.050478312061e-06   1.211574626267e-12
   2.452791853183e-07   1.521127096145e-14   4.905583706365e-07   1.195746792056e-14   9.811167412730e-07   4.702525207334e-14   1.962233482546e-06   1.494487622159e-13   3.924466965092e-06   7.589912367700e-13   7.848933930184e-06   9.556555835279e-13
   2.391386008864e-07   1.081427894957e-14   4.782772017727e-07   6.894118474436e-15   9.565544035455e-07   2.892125651778e-14   1.913108807091e-06   2.218335622574e-13   3.826217614182e-06   3.223319897222e-13   7.652435228364e-06   8.687833974195e-13
   2.331517464871e-07   3.102909497266e-14   4.663034929743e-07   4.280165348390e-14   9.326069859485e-07   1.286749922412e-13   1.865213971897e-06   3.377497888302e-13   3.730427943794e-06   1.702407529304e-12   7.460855887588e-06   2.154576789253e-12
   2.273147734766e-07   3.437175894803e-14   4.546295469532e-07   3.159125911890e-14   9.092590939065e-07   1.030215182690e-13   1.818518187813e-06   6.603727501703e-13   3.637036375626e-06   2.156027456198e-12   7.274072751252e-06   2.062326434596e-12
   2.216239295620e-07   1.006085060525e-14   4.432478591240e-07   1.896890034751e-14   8.864957182481e-07   8.188419793549e-14   1.772991436496e-06   1.443788592212e-13   3.545982872992e-06   1.813786751055e-13   7.091965745985e-06   1.110675376110e-12
   2.160755563895e-07   1.353561765261e-14   4.321511127790e-07   2.205407109527e-14   8.643022255580e-07   6.406054196284e-14   1.728604451116e-06   3.295489237545e-13   3.457208902232e-06   8.716507396887e-13   6.914417804464e-06   1.849439015940e-12
   2.106660871924e-07   4.890025172687e-15   4.213321743847e-07   9.299401955763e-15   8.426643487695e-07   1.565847470554e-14   1.685328697539e-06   4.244015388575e-14   3.370657395078e-06   1.044015858473e-13   6.741314790156e-06   8.378775493536e-13
   2.053920444983e-07   2.112343365828e-14   4.107840889966e-07   1.669031177528e-14   8.215681779931e-07   4.041272810440e-14   1.643136355986e-06   1.155507515548e-13   3.286272711973e-06   9.034941222965e-13   6.572545423945e-06   9.942086858400e-13
   2.002500378937e-07   1.115760330919e-14   4.005000757874e-07   2.391596663511e-14   8.010001515747e-07   6.547417333726e-14   1.602000303149e-06   2.355758531297e-13   3.204000606299e-06   9.112555846123e-13   6.408001212598e-06   1.646010624431e-12
   1.952367618443e-07   1.702808522633e-14   3.904735236886e-07   1.807312143953e-14   7.809470473771e-07   4.727256110125e-14   1.561894094754e-06   1.304422760601e-13   3.123788189508e-06   1.346774023080e-12   6.247576379017e-06   9.268052438048e-13
   1.903489935701e-07   4.192352676997e-14   3.806979871402e-07   5.002463399754e-14   7.613959742805e-07   1.622236061915e-13   1.522791948561e-06   6.002681853403e-13   3.045583897122e-06   2.499560210580e-12   6.091167794244e-06   2.186241553289e-12
   1.855835909738e-07   2.141896169735e-14   3.711671819476e-07   1.303271321158e-14   7.423343638952e-07   4.847951274184e-14   1.484668727790e-06   3.141607099084e-13   2.969337455581e-06   1.268554353424e-12   5.938674911161e-06   1.030423342982e-12
   1.809374906206e-07   8.784102531957e-15   3.618749812411e-07   3.972054645196e-15   7.237499624823e-07   4.700480277700e-14   1.447499924965e-06   1.389311374563e-13   2.894999849929e-06   8.539775461943e-13   5.789999699858e-06   3.763719751577e-13
   1.764077057690e-07   2.899871936768e-14   3.528154115381e-07   2.594123466530e-14   7.056308230762e-07   1.203874983790e-13   1.411261646152e-06   3.002470037078e-13   2.822523292305e-06   1.485354219412e-12   5.645046584609e-06   9.673721322675e-13
   1.719913244511e-07   1.643130076445e-14   3.439826489023e-07   9.136265349348e-15   6.879652978046e-07   5.609340717132e-14   1.375930595609e-06   2.271411035530e-13   2.751861191218e-06   5.786426594708e-13   5.503722382437e-06   3.620934313158e-13
   1.676855076001e-07   1.287284327190e-14   3.353710152003e-07   2.005912175219e-14   6.707420304006e-07   3.170342885028e-14   1.341484060801e-06   3.697755579824e-13   2.682968121602e-06   7.575888914796e-13   5.365936243205e-06   1.369630538980e-12
   1.634874872256e-07   1.444826346120e-14   3.269749744512e-07   1.603955307093e-14   6.539499489024e-07   7.757877522212e-14   1.307899897805e-06   7.525551591713e-14   2.615799795609e-06   8.260768681387e-13   5.231599591219e-06   8.706817807793e-13
   1.593945646339e-07   2.041120196289e-14   3.187891292678e-07   5.347542221831e-15   6.375782585355e-07   4.522302396773e-14   1.275156517071e-06   2.169557599985e-13   2.550313034142e-06   5.282997400083e-13   5.100626068284e-06   4.285543709546e-13
   1.554041086935e-07   7.944109290391e-15   3.108082173869e-07   7.625058288637e-15   6.216164347738e-07   1.593933860886e-14   1.243232869548e-06   3.838884088531e-14   2.486465739095e-06   1.097547413006e-13   4.972931478191e-06   9.643924616489e-13
   1.515135541433e-07   9.930136612989e-15   3.030271082866e-07   1.347172268151e-14   6.060542165733e-07   4.148135544450e-14   1.212108433147e-06   1.118598595642e-13   2.424216866293e-06   5.732873930941e-13   4.848433732586e-06   1.944221676323e-12
   1.477203999440e-07   1.118188058770e-14   2.954407998880e-07   9.832841130424e-15   5.908815997761e-07   7.381104677948e-15   1.181763199552e-06   1.322687114527e-13   2.363526399104e-06   7.495189560558e-13   4.727052798209e-06   4.839267572131e-13
   1.440222076698e-07   1.324845468014e-14   2.880444153396e-07   2.000127712323e-14   5.760888306793e-07   3.551117374577e-14   1.152177661359e-06   6.534801393268e-14   2.304355322717e-06   1.750197494113e-13   4.608710645434e-06   1.151086170804e-12
   1.404165999412e-07   2.345909395106e-14   2.808331998823e-07   2.157606409180e-14   5.616663997646e-07   6.884170607799e-14   1.123332799529e-06   2.253209321483e-13   2.246665599059e-06   1.149785664936e-12   4.493331198117e-06   1.589039317067e-12
   1.369012588964e-07   1.231096671328e-14   2.738025177928e-07   1.737206378222e-14   5.476050355856e-07   2.470289889861e-14   1.095210071171e-06   9.743337758178e-14   2.190420142342e-06   1.327630391689e-12   4.380840284685e-06   1.353531258782e-12
   1.334739247017e-07   2.765146347638e-14   2.669478494034e-07   1.171009018071e-14   5.338956988069e-07   6.266262410356e-14   1.067791397614e-06   3.695736345505e-13   2.135582795227e-06   1.018814982198e-12   4.271165590455e-06   9.028898901197e-13
   1.301323940985e-07   3.197750691334e-14   2.602647881969e-07   1.650465180893e-14   5.205295763938e-07   8.728612676956e-14   1.041059152788e-06   4.669879548270e-13   2.082118305575e-06   1.579145028923e-12   4.164236611150e-06   1.740244248281e-12
   1.268745189867e-07   9.171275484860e-15   2.537490379734e-07   5.653423088103e-15   5.074980759467e-07   9.855379188815e-15   1.014996151893e-06   2.787013625289e-14   2.029992303787e-06   4.322099803380e-13   4.059984607574e-06   4.928438071123e-13
   1.236982050443e-07   2.201379374026e-14   2.473964100887e-07   4.965068306495e-15   4.947928201774e-07   5.086566482122e-14   9.895856403547e-07   1.967315512904e-13   1.979171280709e-06   5.317036917020e-13   3.958342561419e-06   1.029938916552e-12
   1.206014103809e-07   1.787976179486e-14   2.412028207618e-07   1.580421096150e-14   4.824056415236e-07   4.522302396773e-14   9.648112830472e-07   3.892243846135e-13   1.929622566094e-06   1.059267459053e-12   3.859245132189e-06   8.567839104460e-13
   1.175821442247e-07   6.193412751979e-15   2.351642884494e-07   3.942464333787e-15   4.703285768989e-07   9.920822741989e-15   9.406571537977e-07   1.869889812725e-13   1.881314307595e-06   4.232000079820e-13   3.762628615191e-06   1.156284909329e-12
   1.146384656433e-07   9.200795394504e-15   2.292769312866e-07   3.928370076557e-15   4.585538625731e-07   1.412908747328e-14   9.171077251463e-07   2.445060981990e-13   1.834215450293e-06   9.284013930230e-14   3.668430900585e-06   5.634363801983e-13
   1.117684822955e-07   1.688123224208e-14   2.235369645910e-07   2.971501088634e-14   4.470739291820e-07   1.059876374411e-13   8.941478583639e-07   3.361932956889e-13   1.788295716728e-06   1.800946889178e-12   3.576591433456e-06   2.263590192791e-12
   1.089703492151e-07   1.014624798294e-14   2.179406984303e-07   8.045862168512e-15   4.358813968606e-07   2.260169772245e-14   8.717627937212e-07   7.128876819294e-14   1.743525587442e-06   1.091920007387e-13   3.487051174885e-06   8.264053051480e-13
   1.062422676249e-07   1.025259555531e-14   2.124845352499e-07   1.262533986320e-14   4.249690704998e-07   1.459763857694e-14   8.499381409996e-07   9.705413217559e-14   1.699876281999e-06   3.447420372847e-13   3.399752563998e-06   3.092740211172e-13
   1.035824837801e-07   1.512513347095e-14   2.071649675602e-07   2.161145436331e-14   4.143299351204e-07   5.987468900777e-14   8.286598702408e-07   7.289060177020e-14   1.657319740482e-06   9.559921788288e-13   3.314639480963e-06   7.683799012589e-13
   1.009892878410e-07   2.619844062819e-14   2.019785756820e-07   3.399821232617e-14   4.039571513640e-07   1.039875447634e-13   8.079143027280e-07   2.516046833399e-13   1.615828605456e-06   1.681058042512e-12   3.231657210912e-06   1.573793828061e-12
   9.846101277396e-08   2.908106246690e-14   1.969220255479e-07   2.070260830349e-14   3.938440510958e-07   6.260319149014e-14   7.876881021917e-07   4.249177860910e-13   1.575376204383e-06   1.297557010044e-12   3.150752408767e-06   1.118883028608e-12
   9.599603327966e-08   1.539651590519e-14   1.919920665593e-07   1.137423353269e-14   3.839841331187e-07   8.322971118520e-15   7.679682662373e-07   1.357123564860e-13   1.535936532475e-06   5.923384755041e-13   3.071873064949e-06   7.627416163697e-13
   9.359276474828e-08   7.875543706501e-15   1.871855294966e-07   3.278449303198e-15   3.743710589931e-07   6.016220614622e-14   7.487421179862e-07   2.155583418884e-13   1.497484235972e-06   3.810205193763e-13   2.994968471945e-06   8.534553023353e-13
   9.124966224081e-08   1.451974782564e-14   1.824993244816e-07   2.709035180444e-14   3.649986489632e-07   3.107434716606e-14   7.299972979265e-07   1.426107728704e-13   1.459994595853e-06   1.048654397875e-12   2.919989191706e-06   1.305206462432e-12
   8.896521949593e-08   1.533876673602e-14   1.779304389919e-07   2.195099318187e-14   3.558608779837e-07   9.347471312521e-14   7.117217559674e-07   3.271265124265e-13   1.423443511935e-06   1.511006357980e-12   2.846887023870e-06   1.036377512286e-12
   8.673796796170e-08   2.247920624935e-14   1.734759359234e-07   2.243639599276e-14   3.469518718468e-07   9.034187032063e-14   6.939037436936e-07   4.293667660637e-13   1.387807487387e-06   1.204226831835e-12   2.775614974774e-06   1.377643327246e-12
   8.456647585148e-08   9.272854936269e-15   1.691329517030e-07   3.179194921382e-15   3.382659034059e-07   3.134684776921e-14   6.765318068119e-07   1.366655231668e-13   1.353063613624e-06   1.228902049529e-13   2.706127227247e-06   2.792548809240e-13
   8.244934722355e-08   1.567735550987e-14   1.648986944471e-07   1.171798196427e-14   3.297973888942e-07   1.247457973266e-14   6.595947777884e-07   3.140577415953e-14   1.319189555577e-06   1.320879882532e-13   2.638379111154e-06   9.125148552770e-13
   8.038522108369e-08   1.469693766098e-14   1.607704421674e-07   2.098174656505e-14   3.215408843348e-07   5.587632371090e-14   6.430817686695e-07   1.922098761577e-13   1.286163537339e-06   1.129972755546e-12   2.572327074678e-06   1.515696917709e-12
   7.837277051028e-08   1.965314276951e-14   1.567455410206e-07   1.768568203152e-14   3.134910820411e-07   8.343442369983e-14   6.269821640822e-07   2.804067547632e-13   1.253964328164e-06   7.370061832867e-13   2.507928656329e-06   9.071030666046e-13
   7.641070180129e-08   1.976196983833e-14   1.528214036026e-07   3.043955382374e-14   3.056428072052e-07   6.806491155466e-14   6.112856144103e-07   2.564531798648e-13   1.222571228821e-06   1.611622931937e-12   2.445142457641e-06   2.103313253891e-12
   7.449775364264e-08   3.010813490923e-14   1.489955072853e-07   3.284008929723e-14   2.979910145706e-07   1.081250073895e-13   5.959820291411e-07   4.834910121197e-13   1.191964058282e-06   1.970979182639e-12   2.383928116565e-06   2.073306375311e-12
   7.263269629734e-08   2.112343365828e-14   1.452653925947e-07   1.253126585567e-14   2.905307851894e-07   5.506168971245e-14   5.810615703787e-07   2.403889237185e-13   1.162123140757e-06   1.060590494416e-12   2.324246281515e-06   1.478023429787e-12
   7.081433081496e-08   2.290613694155e-14   1.416286616299e-07   4.194762869224e-14   2.832573232598e-07   8.698368902962e-14   5.665146465197e-07   3.746729501047e-13   1.133029293039e-06   1.421588591044e-12   2.266058586079e-06   2.233672470115e-12
   6.904148826090e-08   2.269313243450e-14   1.380829765218e-07   2.876141976220e-14   2.761659530436e-07   8.003745551087e-14   5.523319060872e-07   1.451734096777e-13   1.104663812174e-06   1.053821379083e-12   2.209327624349e-06   1.782264504502e-12
   6.731302896495e-08   2.502414129048e-14   1.346260579299e-07   3.490058081849e-14   2.692521158598e-07   8.776493831600e-14   5.385042317196e-07   2.727459847977e-13   1.077008463439e-06   1.507011417240e-12   2.154016926878e-06   1.772359539262e-12
   6.562784178859e-08   1.231096671328e-14   1.312556835772e-07   4.463041323675e-15   2.625113671544e-07   1.910099915357e-14   5.250227343087e-07   2.935716036856e-14   1.050045468617e-06   3.017422788277e-13   2.100090937235e-06   3.415108283736e-13
   6.398484341080e-08   2.091702606869e-14   1.279696868216e-07   1.790180836525e-14   2.559393736432e-07   5.029249030592e-14   5.118787472864e-07   3.944277419209e-13   1.023757494573e-06   1.469272892355e-12   2.047514989146e-06   1.325793807268e-12
   6.238297763154e-08   2.586795822738e-14   1.247659552631e-07   1.251354824526e-14   2.495319105262e-07   8.676376955334e-14   4.990638210523e-07   4.745674648985e-13   9.981276421047e-07   1.148489245772e-12   1.996255284209e-06   1.443311081606e-12
   6.082121469287e-08   1.466167100547e-14   1.216424293857e-07   5.426481224302e-15   2.432848587715e-07   9.903413413159e-15   4.865697175429e-07   7.281920573059e-14   9.731394350859e-07   1.574459094085e-13   1.946278870172e-06   9.137091582767e-13
   5.929855061688e-08   2.861878465005e-14   1.185971012338e-07   2.578109028833e-14   2.371942024675e-07   1.092163808063e-13   4.743884049351e-07   3.255360391549e-13   9.487768098701e-07   1.497244795229e-12   1.897553619740e-06   9.610026883729e-13
   5.781400656037e-08   1.998894815878e-14   1.156280131207e-07   7.562566735476e-15   2.312560262415e-07   2.607110042674e-14   4.625120524830e-07   2.887689873628e-14   9.250241049659e-07   4.685099069965e-13   1.850048209932e-06   9.446625716448e-13
   5.636662818552e-08   2.066088955824e-14   1.127332563710e-07   1.297014217495e-14   2.254665127421e-07   1.315321471262e-14   4.509330254842e-07   1.792416134229e-13   9.018660509684e-07   5.934790405605e-13   1.803732101937e-06   2.147895665287e-13
   5.495548504647e-08   2.036283411774e-14   1.099109700929e-07   7.273443782445e-15   2.198219401859e-07   1.212788443913e-14   4.396438803718e-07   2.055251628147e-13   8.792877607436e-07   8.932280422306e-13   1.758575521487e-06   9.317789131361e-13
   5.357966999113e-08   1.983046043975e-14   1.071593399823e-07   2.607771853723e-14   2.143186799645e-07   9.197097185441e-14   4.286373599291e-07   2.780246956934e-13   8.572747198581e-07   1.631439246330e-12   1.714549439716e-06   2.520788444606e-12
   5.223829857804e-08   2.145576011245e-14   1.044765971561e-07   2.340227944987e-14   2.089531943122e-07   9.303907416029e-14   4.179063886243e-07   2.334332289803e-13   8.358127772486e-07   1.086074798542e-12   1.671625554497e-06   1.801244338774e-12
   5.093050850780e-08   2.750665766174e-14   1.018610170156e-07   3.572917799046e-14   2.037220340312e-07   9.596155410203e-14   4.074440680624e-07   2.636985358887e-13   8.148881361248e-07   1.968320822220e-12   1.629776272250e-06   2.220728319391e-12
   4.965545906875e-08   3.184231119504e-14   9.931091813750e-08   2.861964602598e-14   1.986218362750e-07   9.585668423534e-14   3.972436725500e-07   1.526919961346e-13   7.944873451000e-07   1.367215958143e-12   1.588974690200e-06   2.053646232781e-12
   4.841233059652e-08   2.497681053718e-14   9.682466119303e-08   1.824147446298e-14   1.936493223861e-07   1.180728319781e-13   3.872986447721e-07   3.806777318837e-13   7.745972895442e-07   9.308093153316e-13   1.549194579088e-06   1.258810919078e-12
   4.720032394709e-08   1.414303868623e-14   9.440064789418e-08   1.071810940991e-14   1.888012957884e-07   2.434909185329e-14   3.776025915767e-07   7.042735438296e-14   7.552051831534e-07   4.032995737487e-13   1.510410366307e-06   8.970008434744e-13
   4.601865998309e-08   1.750776300630e-14   9.203731996618e-08   2.334110243044e-14   1.840746399324e-07   7.818240674285e-14   3.681492798647e-07   1.308775901041e-13   7.362985597295e-07   8.607750350262e-13   1.472597119459e-06   2.016044547477e-12
   4.486657907292e-08   9.200795394504e-15   8.973315814584e-08   1.982300023743e-14   1.794663162917e-07   4.246164036739e-14   3.589326325833e-07   7.776793319668e-14   7.178652651667e-07   9.110923070767e-13   1.435730530333e-06   9.682806974573e-13
   4.374334060240e-08   4.286381168382e-14   8.748668120480e-08   3.507250590238e-14   1.749733624096e-07   1.358651728081e-13   3.499467248192e-07   5.994392684443e-13   6.998934496384e-07   1.950325055434e-12   1.399786899277e-06   2.612211411273e-12
   4.264822249871e-08   2.258423961598e-14   8.529644499741e-08   3.609573925806e-14   1.705928899948e-07   7.037447954046e-14   3.411857799896e-07   1.466103626916e-13   6.823715599793e-07   1.020399211374e-12   1.364743119959e-06   1.602168109059e-12
   4.158052076615e-08   4.569697390127e-14   8.316104153231e-08   4.456076195550e-14   1.663220830646e-07   1.311473710150e-13   3.326441661292e-07   6.819356115934e-13   6.652883322585e-07   2.554881195781e-12   1.330576664517e-06   2.883316237193e-12
   4.053954903366e-08   1.068124563979e-14   8.107909806732e-08   1.078003117344e-14   1.621581961346e-07   4.331292925015e-14   3.243163922693e-07   1.277627464953e-13   6.486327845385e-07   2.287606931502e-13   1.297265569077e-06   5.013602093504e-13
   3.952463811348e-08   1.474550056802e-14   7.904927622696e-08   1.799109474639e-14   1.580985524539e-07   4.600129757143e-14   3.161971049079e-07   5.504389019391e-14   6.323942098157e-07   1.272116001681e-13   1.264788419631e-06   6.289184428460e-13
