   8.114902312681e-29   6.720991734437e-38   1.766924212751e-26   1.300421890586e-35   3.966697808124e-24   4.007011941672e-34   8.610901136566e-22   1.177668337538e-31   1.683591892878e-19   3.432710635052e-30   2.844314491853e-17   7.797341663357e-28   4.045400856421e-15   4.534603895639e-26   4.727608572551e-13   4.620643336341e-24   4.406768037812e-11   3.500327296835e-22   3.144087170882e-09   1.896297344156e-20   1.611494773038e-07   8.074848310721e-19   5.302489695556e-06   1.883488562165e-17   8.666104413866e-05   1.907708556227e-16   5.025992399951e-04   4.948141530503e-16   6.418936231033e-03   4.944408800427e-16   9.931035938861e-03   8.262359688199e-16   9.693694049054e-03   1.416810308558e-16   1.622598850776e-03   9.841226360084e-16   1.874673170038e-02   5.859034040943e-16   3.684015805465e-02   8.244470178077e-16   9.990261807906e-01   2.427821941948e-16   1.167144768009e-03   2.198704815393e-17   4.231694349824e-05   1.027837260177e-18   7.251285446578e-07   2.770978966348e-20   3.688560934088e-09   4.959254379135e-22   1.162473028152e-10   1.073504457091e-23   3.298738136043e-12   8.881613178101e-26   4.912485691994e-14   8.571760759876e-28   5.206447673466e-16   1.477772802376e-29   4.307455341976e-18   5.728542693384e-32   2.912282919084e-20   3.927920080813e-34   1.655444682365e-22   4.610550189585e-36   8.071698558079e-25   1.253223673326e-38   3.428154409250e-27
   2.725070871705e-40   2.184495803847e-25   3.453088160523e-37   5.280280453391e-23   1.993566192877e-35   1.120017733733e-20   2.379048150018e-33   2.063011605204e-18   2.787004932182e-30   3.259288293914e-16   2.163498597602e-28   4.350371442306e-14   1.780907873543e-26   4.813196586403e-12   5.170300615403e-26   4.305796284016e-10   4.845900125954e-23   3.011177957736e-08   9.363210234429e-22   1.568546463712e-06   1.816797853170e-20   5.649511319047e-05   1.958957649580e-18   1.239735000957e-03   1.268194496911e-17   1.304040633554e-02   1.907708556227e-16   4.919313537364e-02   1.559512069381e-15   3.762521532948e-02   2.268028071241e-15   1.740510236751e-02   9.411012968010e-16   1.799091461231e-02   6.091099062475e-16   5.422178992203e-02   1.722437905092e-16   8.187507984001e-02   1.285142007245e-15   8.061373245020e-02   1.948885399136e-16   9.895560210941e-01   1.429278193450e-17   1.716368922622e-03   1.329459000756e-18   7.645238885912e-05   1.219621961460e-20   2.092071116902e-06   1.384357428634e-21   3.971972306027e-08   9.696567870765e-24   5.626955373681e-10   1.059850154456e-24   6.238317072812e-12   1.992507399664e-26   5.596499656412e-14   1.506683996808e-28   4.164638524706e-16   3.898843156398e-30   2.620290871053e-18   8.626598616063e-33   1.415340733274e-20   9.899673023523e-35   6.646399394761e-23   1.116433050373e-37   2.743052457949e-25   1.618390720856e-39
   5.658014910303e-29   2.817137664188e-39   1.563842537062e-26   3.335342908351e-37   3.764732156356e-24   3.290629024111e-35   7.873980492653e-22   3.982769691852e-33   1.421398345604e-19   6.554773105100e-31   2.191149016433e-17   2.683240364249e-29   2.841373621035e-15   3.724809302850e-27   3.036956333864e-13   1.300636380739e-25   2.602089654321e-11   1.083103421659e-23   1.717559888283e-09   5.822361176399e-22   8.211799584268e-08   2.196352314744e-20   2.549209813809e-06   4.756447866121e-19   3.988193698879e-05   1.268194496911e-17   8.666104413866e-05   3.340680047736e-17   2.064189741135e-03   7.018527769997e-17   3.165880582337e-03   3.181329838147e-17   3.041827939488e-03   4.089039791717e-17   2.378280990321e-03   7.830674800789e-17   9.985324050888e-04   7.774828156978e-17   2.657963606689e-03   8.218098864075e-17   1.167144768081e-03   1.394032500328e-17   9.999806869162e-01   1.171004408858e-18   2.481655593860e-06   5.299301613644e-20   5.281711158478e-08   1.433107755598e-21   3.075170183446e-09   2.963129967535e-23   7.992319097504e-11   3.829215352418e-25   1.339693632993e-12   4.661188777278e-27   1.648574905669e-14   2.965325746269e-29   1.586505202798e-16   1.931909975018e-31   1.240727252478e-18   6.834870609508e-33   8.096026036591e-21   1.049789858884e-34   4.495190753030e-23   2.840170472263e-37   2.156721095650e-25   1.488406603382e-39   9.054763855664e-28
   2.364828806873e-41   2.076631479885e-26   3.912088395945e-38   5.018431379400e-24   1.662214003522e-36   1.064303246341e-21   2.393476941064e-34   1.960190034675e-19   2.654776892306e-31   3.096699517399e-17   1.973023438450e-29   4.133353333193e-15   1.786682571892e-27   4.573264096691e-13   6.469220540600e-27   4.091443758128e-11   4.468596306594e-24   2.861558550004e-09   8.469290182921e-23   1.490801734428e-07   1.818181523364e-21   5.370372505541e-06   1.918588076517e-19   1.178694478893e-04   4.756447866121e-19   1.239735000957e-03   1.883488562165e-17   4.657131622090e-03   1.530772913501e-16   3.516125056513e-03   2.451620191583e-16   1.669367955073e-03   1.213301588904e-16   1.543185896545e-03   7.188980554680e-17   4.786790481021e-03   1.797508247531e-17   7.246403621856e-03   1.174412722936e-16   7.242837615578e-03   1.758079924123e-17   1.716368922635e-03   1.246886238128e-18   9.999141965778e-01   1.258932284408e-19   6.921272473495e-06   1.182719981925e-21   1.887844379343e-07   1.316816576481e-22   3.569773094325e-09   3.661707388035e-25   5.034136902417e-11   1.008034151623e-25   5.553602175904e-13   1.970999421433e-27   4.956328689492e-15   1.475307522525e-29   3.668314191551e-17   3.697872544445e-31   2.295164986357e-19   7.711254830971e-34   1.232666243618e-21   1.113565616250e-35   5.755083575838e-24   1.616114678003e-38   2.361383714529e-26   1.718410062948e-40
   3.669713990318e-30   2.549476785930e-40   1.016732006496e-27   4.919288038201e-38   2.456628186890e-25   7.032310919071e-36   5.153093123319e-23   3.991937128122e-34   9.315052639444e-21   8.304044736630e-32   1.435484539475e-18   1.454763486736e-30   1.858074371098e-16   4.554336766336e-28   1.980117553653e-14   4.111258117174e-26   1.690338166697e-12   2.053846554984e-24   1.111209678838e-10   8.569878740598e-23   5.290608887180e-09   3.686060466174e-21   1.635633871153e-07   1.918588076517e-19   2.549209813809e-06   1.958957649580e-18   5.302489695556e-06   6.527479344714e-18   1.255841626427e-04   6.399355464738e-18   2.026966171806e-04   5.614109502753e-18   2.052752907660e-04   1.363115601890e-17   1.742691220532e-04   2.322379690492e-18   9.080030620954e-05   2.206981298251e-17   9.871253030181e-05   1.653891839476e-17   4.231694349341e-05   3.833552335683e-18   2.481655597769e-06   3.435555117550e-19   9.999999254073e-01   5.585923539935e-21   1.379990600967e-08   1.493399086581e-22   4.863328411297e-10   2.737390642560e-24   1.064295848837e-11   4.740322854211e-26   1.656371964527e-13   4.729648925935e-28   1.965835199089e-15   3.395487543600e-30   1.858079475244e-17   1.090841795850e-31   1.441200312628e-19   8.558717847900e-34   9.379248462802e-22   1.355536305677e-36   5.210682731381e-24   2.633359203879e-38   2.505839679400e-26   1.978144762639e-40   1.055268335207e-28
   1.092528321606e-42   9.469678590570e-28   1.612553039310e-39   2.287992038942e-25   1.034582397426e-37   4.851507187916e-23   8.168338072079e-36   8.934071085677e-21   1.238696816621e-32   1.411254170938e-18   9.759714216765e-31   1.883547008703e-16   8.095740243231e-29   2.083905363666e-14   3.810962223007e-28   1.864287793963e-12   2.035970614760e-25   1.303849540468e-10   3.604621204442e-24   6.792575927584e-09   8.063341437108e-23   2.446860796296e-07   3.686060466174e-21   5.370372505541e-06   2.196352314744e-20   5.649511319047e-05   8.074848310721e-19   2.125937242669e-04   6.441318735250e-18   1.605234135970e-04   1.026766103405e-17   7.680037632988e-05   5.516970278569e-18   6.911149637999e-05   3.594801551342e-18   2.143756125559e-04   9.494082574149e-19   3.247008723769e-04   5.533970670550e-18   3.228160705692e-04   8.621055430984e-19   7.645238885877e-05   5.998624852782e-20   6.921272473083e-06   1.582073729867e-20   9.999998268251e-01   5.498064135695e-23   8.293843269393e-09   5.963502388195e-24   1.554831140988e-10   2.819123216895e-26   2.170919442480e-12   4.228208695663e-27   2.368483899781e-14   8.883623626236e-29   2.088337801551e-16   5.465015115741e-31   1.525748015262e-18   1.332280965959e-32   9.416660310902e-21   2.622258924882e-35   4.985934699475e-23   4.568529465822e-37   2.293984251838e-25   7.474721115657e-40   9.273688583754e-28   6.217372998608e-42
   1.133480187861e-31   2.282549024905e-42   3.158914230518e-29   3.550435841666e-39   7.714323830379e-27   1.159217202886e-37   1.634231666490e-24   1.627120900370e-35   2.978750152945e-22   2.899584660163e-33   4.616655334669e-20   3.315170665368e-32   5.997981762252e-18   1.619340463855e-29   6.405489982620e-16   2.260844620697e-28   5.473625765501e-14   3.017265130521e-26   3.599297843549e-12   2.261039142499e-24   1.713211304840e-10   8.063341437108e-23   5.290608887180e-09   1.818181523364e-21   8.211799584268e-08   1.816797853170e-20   1.611494773038e-07   5.170020475477e-20   4.037857008154e-06   9.199431407863e-20   6.745910430317e-06   1.244109951523e-19   7.037527206189e-06   8.893117738187e-20   6.193219575807e-06   2.135564505784e-19   3.570595487874e-06   2.240499004763e-19   2.150398697427e-06   1.985330420274e-19   7.251285447893e-07   4.259788122847e-20   5.281711132550e-08   4.115667848520e-21   1.379990605412e-08   1.959088566186e-22   9.999999999162e-01   1.261310110534e-24   2.789694545034e-11   3.075339978730e-26   5.996493651852e-13   3.078696453303e-28   9.355345997235e-15   5.526511461865e-30   1.122935292587e-16   4.807669501166e-32   1.077776471398e-18   4.180385286314e-34   8.503297356483e-21   1.545092764510e-35   5.631528517914e-23   2.611758211556e-38   3.182846457333e-25   1.268632473099e-39   1.555999847216e-27   1.224245545392e-41   6.653471668914e-30
   3.790904127845e-44   2.629738044286e-29   4.357595525720e-41   6.356524495468e-27   2.908267555095e-39   1.347740601632e-24   3.253245936961e-37   2.481231053980e-22   3.517286504476e-34   3.919127180651e-20   2.578911776470e-32   5.230182624921e-18   2.230061709887e-30   5.786032143957e-16   9.601931638111e-30   5.176025751562e-14   5.711258237235e-27   3.619823465264e-12   9.435758381833e-26   1.885719846494e-10   2.261039142499e-24   6.792575927584e-09   8.569878740598e-23   1.490801734428e-07   5.822361176399e-22   1.568546463712e-06   1.896297344156e-20   5.913547519425e-06   1.872417300825e-19   4.472352280756e-06   2.984425843074e-19   2.148947848962e-06   1.407092634722e-19   1.913190517312e-06   9.681643830502e-20   5.917648412678e-06   2.173676389924e-20   8.959680985158e-06   1.550973866532e-19   8.852964233838e-06   2.300472845557e-20   2.092071116954e-06   1.919117372952e-21   1.887844379270e-07   4.279909987157e-22   8.293843270883e-09   5.195171395396e-24   9.999999998681e-01   1.683559088079e-25   4.109391467631e-12   6.919254046913e-28   5.639063092581e-14   1.197724384524e-28   6.026643251059e-16   2.492705385137e-30   5.189659322214e-18   1.673251691465e-32   3.693595255196e-20   4.678931630540e-34   2.217064495115e-22   5.312273747836e-37   1.140768309977e-24   1.469678844308e-38   5.108171703999e-27   1.209998393462e-41   2.017726992152e-29   2.388987856024e-43
   1.266335342869e-33   2.776059151296e-43   9.175309356472e-31   2.256187792252e-41   5.381430132391e-29   1.949389061172e-39   3.043913124525e-26   1.979126447999e-37   6.535878224969e-24   3.023887152100e-35   9.721281736903e-22   2.405010909177e-33   1.270054785580e-19   4.352848115640e-31   1.345432634111e-17   3.892252314154e-29   1.145044060062e-15   2.946468815193e-27   7.539465895549e-14   9.435758381833e-26   3.599297843549e-12   3.604621204442e-24   1.111209678838e-10   8.469290182921e-23   1.717559888283e-09   9.363210234429e-22   3.144087170882e-09   4.539487493986e-21   8.562226451580e-08   4.647977208085e-21   1.466442669563e-07   2.141068668611e-21   1.561034514250e-07   6.861040066726e-21   1.407369359493e-07   3.523599592605e-21   8.659792724948e-08   3.830828082656e-21   3.280550241297e-08   9.406995331208e-22   3.688560970207e-09   1.159564854834e-22   3.075170176798e-09   2.836068412673e-24   4.863328427200e-10   1.155293481917e-25   2.789695498450e-11   6.638865985972e-27   1.000000000000e+00   2.878745270185e-27   1.987497204172e-14   4.991110736832e-29   3.179463314865e-16   4.179514542407e-31   3.928868141595e-18   3.140596503125e-33   3.883942515122e-20   7.107576832156e-35   3.155965830143e-22   5.042324564249e-37   2.142071683135e-24   5.285700153279e-39   1.251493977445e-26   2.007498414146e-41   6.180659422350e-29   3.170563703355e-43   2.725967644163e-31
   4.840738147331e-45   2.985183720144e-31   1.894126697192e-42   1.480917826482e-28   2.589631229440e-40   2.697090961510e-26   2.544223039881e-38   4.337129501289e-24   8.179437414917e-36   7.577136349193e-22   3.520170294369e-34   1.012452128469e-19   3.691753994612e-32   1.107942627410e-17   3.539317736618e-31   1.000171413009e-15   1.216120068946e-28   6.919965427234e-14   2.946468815193e-27   3.619823465264e-12   3.017265130521e-26   1.303849540468e-10   2.053846554984e-24   2.861558550004e-09   1.083103421659e-23   3.011177957736e-08   3.500327296835e-22   1.136951621232e-07   4.040098910585e-21   8.612285106707e-08   5.749841040719e-21   4.151436788856e-08   2.016307374763e-21   3.671521110802e-08   1.444245261071e-21   1.132927224374e-07   7.744722456486e-23   1.714280025555e-07   2.696848685353e-21   1.685154211627e-07   4.358098580435e-22   3.971972305761e-08   3.866989019493e-23   3.569773093633e-09   8.316687839330e-24   1.554831138558e-10   1.096873911600e-25   4.109391640892e-12   5.522766347459e-28   1.000000000000e+00   1.855008023045e-29   9.984883610949e-16   2.347539239291e-30   1.033946808585e-17   4.607811171633e-32   8.449964904644e-20   2.429054556805e-34   5.739965321151e-22   7.953595481357e-36   3.391626935100e-24   2.864220453447e-38   1.324872587961e-26   2.492859200267e-40   9.952072168114e-29   1.455123794383e-42   1.882005887541e-31   4.626736149361e-45
   1.264934897999e-31   3.166704993812e-43   3.768916271155e-29   1.271232783251e-40   2.096758601203e-27   4.085991587803e-39   2.826469052111e-25   1.998632616359e-36   3.941169336790e-23   3.674445767172e-35   1.549888495992e-21   2.173800966695e-33   1.335552924672e-19   2.254743217088e-31   6.338214256689e-18   4.264938971684e-30   2.831865335260e-16   1.216120068946e-28   1.145044060062e-15   5.711258237235e-27   5.473625765501e-14   2.035970614760e-25   1.690338166697e-12   4.468596306594e-24   2.602089654321e-11   4.845900125954e-23   4.406768037812e-11   2.097129071087e-22   1.323938819674e-09   1.099986788923e-22   2.311154261534e-09   1.497031992927e-22   2.497196533963e-09   5.872988285622e-23   2.294544946854e-09   2.309178322577e-22   1.483836548026e-09   1.764189149005e-22   4.652637042668e-10   2.546050081561e-22   1.162472987178e-10   4.729314061326e-23   7.992319078748e-11   4.849277900627e-24   1.064295854228e-11   2.167944096865e-25   5.996492400594e-13   6.122770549466e-27   1.987892157469e-14   1.021336763031e-28   1.000000000000e+00   8.213384430615e-30   6.863464170359e-18   3.017949522897e-31   2.674106701434e-19   2.830937605347e-33   1.551650582785e-21   2.597951574822e-35   4.166725393298e-23   6.202212193602e-37   2.964433830397e-25   6.045224572957e-39   2.285188570096e-27   5.872805398555e-42   3.128930989599e-29   1.053786354490e-42   9.721575907526e-32
   8.145586890020e-44   1.773528503671e-29   7.704170366602e-41   9.428982423170e-28   5.198529374653e-39   1.064965674287e-25   4.924278713196e-37   2.387340077858e-23   6.326972109035e-35   9.716651642280e-22   6.261566425120e-33   4.974139280946e-20   9.214942167892e-32   3.576926923224e-18   4.124760032341e-30   2.026198675144e-16   4.264938971684e-30   1.000171413009e-15   3.892252314154e-29   5.176025751562e-14   2.260844620697e-28   1.864287793963e-12   4.111258117174e-26   4.091443758128e-11   1.300636380739e-25   4.305796284016e-10   4.620643336341e-24   1.627692975426e-09   5.891707961802e-23   1.234618200786e-09   1.057532096078e-22   5.967273166624e-10   3.589867916997e-23   5.249358005904e-10   3.076591134331e-23   1.617126169748e-09   4.709463894850e-24   2.445408958256e-09   4.049933998891e-23   2.393748314313e-09   6.895574347355e-24   5.626955375762e-10   4.050006324339e-25   5.034136900492e-11   1.061600889209e-25   2.170919443796e-12   8.494932097789e-28   5.639034695324e-14   1.181523044830e-29   9.882395547004e-16   6.677759010099e-30   1.000000000000e+00   4.464433793175e-30   4.242179817351e-18   1.920663755156e-31   1.870150661530e-19   5.398405749648e-33   9.929095303525e-22   1.718306493255e-35   2.247649252268e-23   8.162447137206e-37   2.677054306141e-25   1.793739355672e-39   1.770851892706e-27   6.579841782676e-41   1.301146406306e-29   1.269668961240e-43
   1.017710617146e-29   4.691466893390e-41   1.199631685108e-27   5.765113868243e-39   9.567926200392e-26   9.864579006666e-37   1.293186799622e-23   2.709969987190e-35   7.278184954802e-22   4.311203869606e-33   3.023600274893e-20   1.079342533828e-31   3.777489644966e-18   1.306167766111e-29   2.012195074611e-16   4.124760032341e-30   6.338214256689e-18   3.539317736618e-31   1.345432634111e-17   9.601931638111e-30   6.405489982620e-16   3.810962223007e-28   1.980117553653e-14   6.469220540600e-27   3.036956333864e-13   5.170300615403e-26   4.727608572551e-13   9.515222650365e-25   1.582273769879e-11   1.429257985189e-24   2.804826612915e-11   1.511628088082e-24   3.065830519798e-11   4.571674203361e-24   2.862366270586e-11   1.599859750703e-24   1.928286406088e-11   2.979694344804e-24   6.793114881230e-12   6.441654504284e-25   3.298738044774e-12   1.564961508662e-25   1.339693637391e-12   2.088066575558e-26   1.656371979527e-13   8.920787974244e-28   9.355348488632e-15   1.762732456023e-29   3.180433757665e-16   5.381983332813e-31   1.393225788585e-18   4.914202267891e-30   1.000000000000e+00   1.993529714192e-30   2.971376832626e-18   1.389325889328e-31   5.629518558676e-20   4.729975056283e-34   6.739013976773e-22   1.459028000383e-35   8.261683263787e-24   8.247517101302e-37   1.446727476536e-25   5.298028288564e-39   8.061791714453e-28   3.271843728344e-41   5.679280717118e-30
   2.957558461523e-42   4.004633334595e-28   1.527569769838e-39   3.873072433657e-26   1.808418514579e-37   7.975597771864e-24   1.249599778409e-35   4.955596715589e-22   2.060615309884e-33   4.865651594463e-20   4.335585733093e-31   1.427051997345e-18   1.242091912437e-29   2.897633816125e-16   1.306167766111e-29   3.576926923224e-18   2.254743217088e-31   1.107942627410e-17   4.352848115640e-31   5.786032143957e-16   1.619340463855e-29   2.083905363666e-14   4.554336766336e-28   4.573264096691e-13   3.724809302850e-27   4.813196586403e-12   4.534603895639e-26   1.821192313096e-11   1.840269487595e-25   1.382890960998e-11   4.865573101056e-25   6.699555830395e-12   2.700852944272e-25   5.866441406156e-12   1.570711485452e-25   1.805160721032e-11   5.849411081388e-25   2.728110885312e-11   5.307582903688e-25   2.661083029154e-11   1.238499153740e-25   6.238317075642e-12   1.260947404749e-26   5.553602171490e-13   1.448283185624e-27   2.368483921302e-14   1.097936921298e-29   6.026707447426e-16   3.067883316470e-31   1.028489330286e-17   1.840175182913e-31   4.308522839859e-18   1.964071579605e-29   1.000000000000e+00   2.625888872326e-30   1.846873283387e-18   2.946976126340e-31   6.872267638245e-20   2.694931738385e-33   5.771755994487e-22   1.606165803906e-35   6.290920976004e-24   1.489930119863e-37   3.210100544892e-26   5.759362111582e-39   3.734629292400e-28   7.166534844003e-42
   6.920956367099e-29   4.377785246061e-40   5.025897885774e-26   4.832936077419e-38   6.784698066188e-24   7.417576702350e-35   2.685407097509e-22   3.293564642027e-33   7.011825606406e-20   1.595041537319e-31   2.146518617447e-18   6.185350454442e-30   3.049065799862e-16   1.242091912437e-29   3.777489644966e-18   9.214942167892e-32   1.335552924672e-19   3.691753994612e-32   1.270054785580e-19   2.230061709887e-30   5.997981762252e-18   8.095740243231e-29   1.858074371098e-16   1.786682571892e-27   2.841373621035e-15   1.780907873543e-26   4.045400856421e-15   7.607116578708e-26   1.518791911724e-13   4.141055868148e-26   2.727040721553e-13   6.313758955938e-26   3.008698744797e-13   5.124459097587e-26   2.848284735327e-13   5.334793319972e-26   1.986831286334e-13   8.995194133392e-26   8.488284747316e-14   1.117179953531e-25   4.912485659240e-14   2.238254366070e-26   1.648574904475e-14   2.147691444110e-27   1.965835214464e-15   9.924348680101e-29   1.122935163302e-16   2.683463438726e-30   3.929244755607e-18   5.910159213402e-32   1.505311058835e-19   1.094149793642e-31   3.736280511205e-18   8.141750795190e-30   1.000000000000e+00   4.760105143881e-30   9.059858754434e-18   4.247848492127e-32   6.212240600194e-20   1.842438899467e-33   5.621708936715e-22   2.830338603951e-35   2.652938011287e-24   2.914022651342e-38   7.506182943531e-26   4.261101754453e-40   2.051267594681e-28
   1.310208951721e-40   1.663698534348e-26   1.399760290630e-37   3.979267128799e-24   6.443807275913e-36   3.185686452290e-22   3.397322263287e-33   8.817669738141e-20   1.962587527955e-31   2.156723214828e-18   1.688285387826e-29   1.246326076214e-16   6.185350454442e-30   1.427051997345e-18   1.079342533828e-31   4.974139280946e-20   2.173800966695e-33   1.012452128469e-19   2.405010909177e-33   5.230182624921e-18   3.315170665368e-32   1.883547008703e-16   1.454763486736e-30   4.133353333193e-15   2.683240364249e-29   4.350371442306e-14   7.797341663357e-28   1.647258328369e-13   5.313291114354e-27   1.251834728390e-13   8.198350110471e-27   6.076920986539e-14   2.256987073642e-27   5.301614027267e-14   5.188436799464e-27   1.629783899793e-13   6.217822190364e-27   2.461621840657e-13   4.150442800306e-27   2.393846762074e-13   2.958013434487e-28   5.596499647375e-14   4.748515885226e-29   4.956328685790e-15   1.438997754895e-29   2.088337831685e-16   2.401299420787e-31   5.189660214720e-18   5.025798414279e-34   8.389054400431e-20   2.273971318177e-33   5.406169138844e-20   1.077003197773e-31   1.391784950755e-18   8.041512655074e-30   1.000000000000e+00   7.579955158720e-30   1.193005032572e-18   1.653134075813e-31   6.009336952027e-20   2.899963346974e-33   7.700279577620e-22   1.704579058594e-35   5.189080188258e-24   5.585278636094e-38   3.650808341477e-26   3.332526088284e-40
   2.780356060215e-26   3.862557909544e-37   3.364425099894e-24   9.259367587843e-36   2.842363869160e-22   3.314522073729e-33   1.563286031042e-20   1.464049598178e-31   1.523564474006e-18   2.014200898345e-29   1.263219871531e-16   1.688285387826e-29   2.146518617447e-18   4.335585733093e-31   3.023600274893e-20   6.261566425120e-33   1.549888495992e-21   3.520170294369e-34   9.721281736903e-22   2.578911776470e-32   4.616655334669e-20   9.759714216765e-31   1.435484539475e-18   1.973023438450e-29   2.191149016433e-17   2.163498597602e-28   2.844314491853e-17   8.408107818583e-28   1.203585820949e-15   7.299309220903e-28   2.185088539468e-15   2.839943470307e-28   2.429606820219e-15   1.346484008149e-28   2.328470431159e-15   7.714843865533e-28   1.674032464338e-15   1.113760515485e-27   8.464012708424e-16   1.322881175632e-27   5.206447788584e-16   2.620118611517e-28   1.586505199709e-16   2.379998240342e-29   1.858079458769e-17   1.209834391619e-30   1.077776360942e-18   3.308432893996e-32   3.883760024577e-20   7.885630044673e-34   1.818014904483e-21   6.341760064300e-33   3.142468131617e-20   3.465486680789e-31   2.007686046159e-18   1.755672044884e-29   1.000000000000e+00   3.041002794198e-30   8.951114475254e-18   1.605269458662e-31   5.002042891977e-20   7.655319825953e-34   2.360508682519e-22   2.780956355185e-35   2.471673797559e-24   5.541095705729e-38   4.535834745750e-26
   2.352629605888e-38   3.323095495477e-24   1.481815208195e-35   2.769774668104e-22   9.476662606280e-34   3.720526962932e-20   1.130389968890e-31   2.564870003512e-18   8.683436616191e-30   1.479380931811e-16   2.014200898345e-29   2.156723214828e-18   1.595041537319e-31   4.865651594463e-20   4.311203869606e-33   9.716651642280e-22   3.674445767172e-35   7.577136349193e-22   3.023887152100e-35   3.919127180651e-20   2.899584660163e-33   1.411254170938e-18   8.304044736630e-32   3.096699517399e-17   6.554773105100e-31   3.259288293914e-16   3.432710635052e-30   1.234776198594e-15   7.614571928531e-30   9.388186326490e-16   6.485338415604e-29   4.564903425030e-16   8.164113944673e-29   3.973887353170e-16   4.580802132550e-29   1.220173624550e-15   1.501177924137e-28   1.841842573120e-15   1.093867905732e-28   1.786265942251e-15   1.544585293488e-29   4.164638511494e-16   1.682844704501e-31   3.668314214194e-17   8.272638762847e-32   1.525748044664e-18   7.662325610559e-34   3.693678613936e-20   5.651113832987e-36   5.786567829645e-22   3.751512620730e-35   1.003896875940e-21   5.287276712007e-33   4.846019724860e-20   1.753321202945e-31   2.260564230208e-18   1.835319394934e-29   1.000000000000e+00   3.640743055280e-29   1.622232382265e-18   2.766123980690e-31   6.615025697932e-20   3.767922432245e-34   8.227110847604e-23   7.922667766201e-36   2.873261168650e-25   4.414360746408e-38
   4.706559263531e-24   4.692209688321e-35   3.205013020715e-22   4.167858364461e-34   6.991347361418e-20   4.657061635098e-31   5.567479680519e-18   4.006216224829e-29   1.842465917270e-16   8.683436616191e-30   1.523564474006e-18   1.962587527955e-31   7.011825606406e-20   2.060615309884e-33   7.278184954802e-22   6.326972109035e-35   3.941169336790e-23   8.179437414917e-36   6.535878224969e-24   3.517286504476e-34   2.978750152945e-22   1.238696816621e-32   9.315052639444e-21   2.654776892306e-31   1.421398345604e-19   2.787004932182e-30   1.683591892878e-19   1.096791364461e-29   8.041769311003e-18   8.520755473339e-30   1.474091258081e-17   4.336203031261e-30   1.649972311174e-17   4.777981994576e-30   1.598642387109e-17   9.196645248599e-30   1.180017717251e-17   1.819436348583e-29   6.818277784807e-18   1.527869048260e-29   4.307455837688e-18   3.848823404092e-30   1.240727183142e-18   3.320879593597e-31   1.441200189595e-19   1.485400378652e-32   8.503304201844e-21   4.295116408443e-34   3.156408912655e-22   6.697819088895e-36   3.984065052935e-23   5.960711747571e-35   7.116581219314e-22   1.986031915848e-33   7.032693138276e-20   1.644364617075e-31   1.463547760285e-18   7.865027450399e-30   1.000000000000e+00   1.567253944416e-29   1.722649755102e-18   5.452826912460e-32   3.761790129544e-20   3.549171720587e-33   1.452216395045e-22   2.703714066807e-35   1.109363060901e-24
   3.290807783370e-36   1.455841057206e-22   4.360815268086e-34   1.230119009333e-20   5.611270801050e-32   1.171790008717e-18   1.047729842071e-29   1.362185149732e-16   4.006216224829e-29   2.564870003512e-18   1.464049598178e-31   8.817669738141e-20   3.293564642027e-33   4.955596715589e-22   2.709969987190e-35   2.387340077858e-23   1.998632616359e-36   4.337129501289e-24   1.979126447999e-37   2.481231053980e-22   1.627120900370e-35   8.934071085677e-21   3.991937128122e-34   1.960190034675e-19   3.982769691852e-33   2.063011605204e-18   1.177668337538e-31   7.818247018584e-18   1.140472217144e-30   5.944516433267e-18   1.288591319907e-30   2.893719571035e-18   8.586585460347e-31   2.519822476270e-18   5.864209783619e-31   7.722553927264e-18   1.181939514503e-31   1.164953644492e-17   3.510817488385e-31   1.126959932569e-17   8.826766924310e-32   2.620290844202e-18   3.065309518608e-33   2.295164994499e-19   1.046262518289e-33   9.416660270093e-21   2.477015434331e-35   2.217109677078e-22   1.061299147391e-36   4.013490830677e-24   1.819292781852e-36   2.356443897477e-23   1.089136503741e-35   4.904527010627e-22   3.976469906403e-33   8.758849760143e-20   1.083499144132e-31   2.590872110167e-18   3.653004451538e-29   1.000000000000e+00   1.450238043408e-29   2.821975009019e-18   1.462555010910e-31   6.864049194352e-20   1.221817284684e-33   1.198268538092e-22   6.169411365506e-36
